test_id,node,test_category,test_description,test,result,failure_reason
1,gts478,Hardware,Power supply state,Power supply 1,FAIL,Power supply state is "powerLoss"
419,hs448,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet49/1 - P2P_LINK_TO_TG257_Ethernet3/20/1,PASS
420,hs448,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet50/1 - P2P_LINK_TO_TG294_Ethernet3/20/1,PASS
421,hs448,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet51/1 - P2P_LINK_TO_PH155_Ethernet3/17/1,PASS
422,hs448,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet52/1 - P2P_LINK_TO_PH156_Ethernet3/17/1,PASS
423,kn254,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet50/1 - MLAG_PEER_kn255_Ethernet50/1,PASS
424,kn254,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet51/1 - MLAG_PEER_kn255_Ethernet51/1,PASS
425,kn255,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet50/1 - MLAG_PEER_kn254_Ethernet50/1,PASS
426,kn255,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet51/1 - MLAG_PEER_kn254_Ethernet51/1,PASS
427,kn261,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet51/1 - MLAG_PEER_kn271_Ethernet51/1,PASS
428,kn271,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet51/1 - MLAG_PEER_kn261_Ethernet51/1,PASS
429,ph155,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/5/1 - P2P_LINK_TO_GTS478_Ethernet51/1,PASS
430,ph155,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/6/1 - P2P_LINK_TO_GTS479_Ethernet51/1,PASS
431,ph155,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/13/1 - P2P_LINK_TO_GTS480_Ethernet51/1,PASS
432,ph155,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/14/1 - P2P_LINK_TO_GTS481_Ethernet51/1,PASS
433,ph155,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/17/1 - P2P_LINK_TO_HS448_Ethernet51/1,PASS
434,ph155,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/18/1 - P2P_LINK_TO_HS447_Ethernet51/1,PASS
435,ph156,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/5/1 - P2P_LINK_TO_GTS478_Ethernet52/1,PASS
436,ph156,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/6/1 - P2P_LINK_TO_GTS479_Ethernet52/1,PASS
437,ph156,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/13/1 - P2P_LINK_TO_GTS480_Ethernet52/1,PASS
438,ph156,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/14/1 - P2P_LINK_TO_GTS481_Ethernet52/1,PASS
439,ph156,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/17/1 - P2P_LINK_TO_HS448_Ethernet52/1,PASS
440,ph156,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/18/1 - P2P_LINK_TO_HS447_Ethernet52/1,PASS
441,tg257,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/20/1 - P2P_LINK_TO_HS448_Ethernet49/1,PASS
442,tg257,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/24/1 - P2P_LINK_TO_GTS480_Ethernet49/1,PASS
443,tg257,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/32/1 - P2P_LINK_TO_GTS478_Ethernet49/1,PASS
444,tg257,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet4/19/1 - P2P_LINK_TO_HS447_Ethernet49/1,PASS
445,tg257,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet4/23/1 - P2P_LINK_TO_GTS481_Ethernet49/1,PASS
446,tg257,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet4/31/1 - P2P_LINK_TO_GTS479_Ethernet49/1,PASS
447,tg294,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/19/1 - P2P_LINK_TO_HS447_Ethernet50/1,PASS
448,tg294,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/20/1 - P2P_LINK_TO_HS448_Ethernet50/1,PASS
449,tg294,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/23/1 - P2P_LINK_TO_GTS481_Ethernet50/1,PASS
450,tg294,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/24/1 - P2P_LINK_TO_GTS480_Ethernet50/1,PASS
451,tg294,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/31/1 - P2P_LINK_TO_GTS479_Ethernet50/1,PASS
452,tg294,Interface State,Ethernet Interface Status & Line Protocol == "up",Ethernet3/32/1 - P2P_LINK_TO_GTS478_Ethernet50/1,PASS
453,gts478,Interface State,Port-Channel Interface Status & Line Protocol == "up",Port-Channel531 - MLAG_PEER_gts479_Po531,PASS
454,gts479,Interface State,Port-Channel Interface Status & Line Protocol == "up",Port-Channel531 - MLAG_PEER_gts478_Po531,PASS
455,gts480,Interface State,Port-Channel Interface Status & Line Protocol == "up",Port-Channel531 - MLAG_PEER_gts481_Po531,PASS
456,gts481,Interface State,Port-Channel Interface Status & Line Protocol == "up",Port-Channel531 - MLAG_PEER_gts480_Po531,PASS
457,hs447,Interface State,Port-Channel Interface Status & Line Protocol == "up",Port-Channel531 - MLAG_PEER_hs448_Po531,PASS
458,hs448,Interface State,Port-Channel Interface Status & Line Protocol == "up",Port-Channel531 - MLAG_PEER_hs447_Po531,PASS
459,kn254,Interface State,Port-Channel Interface Status & Line Protocol == "up",Port-Channel501 - MLAG_PEER_kn255_Po501,PASS
460,kn255,Interface State,Port-Channel Interface Status & Line Protocol == "up",Port-Channel501 - MLAG_PEER_kn254_Po501,PASS
461,kn261,Interface State,Port-Channel Interface Status & Line Protocol == "up",Port-Channel511 - MLAG_PEER_kn271_Po511,PASS
462,kn271,Interface State,Port-Channel Interface Status & Line Protocol == "up",Port-Channel511 - MLAG_PEER_kn261_Po511,PASS
463,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS
464,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS
465,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2001 - Shared-vlan-default,PASS
466,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2002 - Shared-vlan-default,PASS
467,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2003 - Shared-vlan-default,PASS
468,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2004 - Shared-vlan-default,PASS
469,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2005 - Shared-vlan-default,PASS
470,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2006 - Shared-vlan-default,PASS
471,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2007 - Shared-vlan-default,PASS
472,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2008 - Shared-vlan-default,PASS
473,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2009 - Shared-vlan-default,PASS
474,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2010 - Shared-vlan-default,PASS
475,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2011 - Shared-vlan-default,PASS
476,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2012 - Shared-vlan-default,PASS
477,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2013 - Shared-vlan-default,PASS
478,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2014 - Shared-vlan-default,PASS
479,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2015 - Shared-vlan-default,PASS
480,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2016 - Shared-vlan-default,PASS
481,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2017 - Shared-vlan-default,PASS
482,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2018 - Shared-vlan-default,PASS
483,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2019 - Shared-vlan-default,PASS
484,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2020 - Shared-vlan-default,PASS
485,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2021 - Shared-vlan-default,PASS
486,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2022 - Shared-vlan-default,PASS
487,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2023 - Shared-vlan-default,PASS
488,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2024 - Shared-vlan-default,PASS
489,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2025 - Shared-vlan-default,PASS
490,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2026 - Shared-vlan-default,PASS
491,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2027 - Shared-vlan-default,PASS
492,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2028 - Shared-vlan-default,PASS
493,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2029 - Shared-vlan-default,PASS
494,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2030 - Shared-vlan-default,PASS
495,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2031 - Shared-vlan-default,PASS
496,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2032 - Shared-vlan-default,PASS
497,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2033 - Shared-vlan-default,PASS
498,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2034 - Shared-vlan-default,PASS
499,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2035 - Shared-vlan-default,PASS
500,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2036 - Shared-vlan-default,PASS
501,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2037 - Shared-vlan-default,PASS
502,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2038 - Shared-vlan-default,PASS
503,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2039 - Shared-vlan-default,PASS
504,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2040 - Shared-vlan-default,PASS
505,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2041 - Shared-vlan-default,PASS
506,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2042 - Shared-vlan-default,PASS
507,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2043 - Shared-vlan-default,PASS
508,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2044 - Shared-vlan-default,PASS
509,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2045 - Shared-vlan-default,PASS
510,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2046 - Shared-vlan-default,PASS
511,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2047 - Shared-vlan-default,PASS
512,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2048 - Shared-vlan-default,PASS
513,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2049 - Shared-vlan-default,PASS
514,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2050 - Shared-vlan-default,PASS
515,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2051 - Shared-vlan-default,PASS
516,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2052 - Shared-vlan-default,PASS
517,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2053 - Shared-vlan-default,PASS
518,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2054 - Shared-vlan-default,PASS
519,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2055 - Shared-vlan-default,PASS
520,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2056 - Shared-vlan-default,PASS
521,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2057 - Shared-vlan-default,PASS
522,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2058 - Shared-vlan-default,PASS
523,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2059 - Shared-vlan-default,PASS
524,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2060 - Shared-vlan-default,PASS
525,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2061 - Shared-vlan-default,PASS
526,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2062 - Shared-vlan-default,PASS
527,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2063 - Shared-vlan-default,PASS
528,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2064 - Shared-vlan-default,PASS
529,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2065 - Shared-vlan-default,PASS
530,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2066 - Shared-vlan-default,PASS
531,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2067 - Shared-vlan-default,PASS
532,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2068 - Shared-vlan-default,PASS
533,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2069 - Shared-vlan-default,PASS
534,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2070 - Shared-vlan-default,PASS
535,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2071 - Shared-vlan-default,PASS
536,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2072 - Shared-vlan-default,PASS
537,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2073 - Shared-vlan-default,PASS
538,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2074 - Shared-vlan-default,PASS
539,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2075 - Shared-vlan-default,PASS
540,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2076 - Shared-vlan-default,PASS
541,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2077 - Shared-vlan-default,PASS
542,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2078 - Shared-vlan-default,PASS
543,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2079 - Shared-vlan-default,PASS
544,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2080 - Shared-vlan-default,PASS
545,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2081 - Shared-vlan-default,PASS
546,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2082 - Shared-vlan-default,PASS
547,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2083 - Shared-vlan-default,PASS
548,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2084 - Shared-vlan-default,PASS
549,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2085 - Shared-vlan-default,PASS
550,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2086 - Shared-vlan-default,PASS
551,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2087 - Shared-vlan-default,PASS
552,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2088 - Shared-vlan-default,PASS
553,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2089 - Shared-vlan-default,PASS
554,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2090 - Shared-vlan-default,PASS
555,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2091 - Shared-vlan-default,PASS
556,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2092 - Shared-vlan-default,PASS
557,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2093 - Shared-vlan-default,PASS
558,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2094 - Shared-vlan-default,PASS
559,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2095 - Shared-vlan-default,PASS
560,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2096 - Shared-vlan-default,PASS
561,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2097 - Shared-vlan-default,PASS
562,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2098 - Shared-vlan-default,PASS
563,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2099 - Shared-vlan-default,PASS
564,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2100 - Shared-vlan-default,PASS
565,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2101 - Shared-vlan-default,PASS
566,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2102 - Shared-vlan-default,PASS
567,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2103 - Shared-vlan-default,PASS
568,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2104 - Shared-vlan-default,PASS
569,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2105 - Shared-vlan-default,PASS
570,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2106 - Shared-vlan-default,PASS
571,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2107 - Shared-vlan-default,PASS
572,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2108 - Shared-vlan-default,PASS
573,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2109 - Shared-vlan-default,PASS
574,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2110 - Shared-vlan-default,PASS
575,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2111 - Shared-vlan-default,PASS
576,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2112 - Shared-vlan-default,PASS
